TIMESTAMP;DB_SET/QUERY;DEVICE;EXIT_CODE;PARSING;OVERHEAD;FILTERS;JOINS
# CREATED AT [2024-01-09T11:09:52]
[2024-01-09T11:09:52];query_11_lg;gpu;200;0.0015938282012939453;2.959625482559204;;0.062320709228515625
[2024-01-09T11:10:06];query_11_lg;gpu;200;0.0015072822570800781;1.4612162113189697;;0.05495953559875488
[2024-01-09T11:10:14];query_11_lg;gpu;200;0.0015416145324707031;1.449932336807251;;0.0598607063293457
[2024-01-09T11:10:23];query_11_lg;gpu;200;0.001583099365234375;1.441929817199707;;0.05889582633972168
[2024-01-09T11:10:32];query_11_lg;gpu;200;0.001538991928100586;1.4396541118621826;;0.058266401290893555
[2024-01-09T11:10:40];query_11_lg;gpu;200;0.0015842914581298828;1.4424245357513428;;0.05902385711669922
[2024-01-09T11:10:49];query_11_lg;gpu;200;0.0014834403991699219;1.433129072189331;;0.05988621711730957
[2024-01-09T11:10:57];query_11_lg;gpu;200;0.001554727554321289;1.4430806636810303;;0.05831193923950195
[2024-01-09T11:11:06];query_11_lg;gpu;200;0.0015869140625;1.4447815418243408;;0.059096574783325195
[2024-01-09T11:11:14];query_11_lg;gpu;200;0.001577615737915039;1.4545369148254395;;0.05846118927001953
[2024-01-09T11:11:23];query_11_md;gpu;200;0.001584768295288086;0.7942540645599365;;0.002658843994140625
[2024-01-09T11:11:31];query_11_md;gpu;200;0.0016369819641113281;0.787527322769165;;0.0026731491088867188
[2024-01-09T11:11:38];query_11_md;gpu;200;0.0015263557434082031;0.7863917350769043;;0.002577543258666992
[2024-01-09T11:11:46];query_11_md;gpu;200;0.0015037059783935547;0.8028714656829834;;0.002662181854248047
[2024-01-09T11:11:54];query_11_md;gpu;200;0.0015325546264648438;0.7981040477752686;;0.002536773681640625
[2024-01-09T11:12:02];query_11_md;gpu;200;0.0015940666198730469;0.7910797595977783;;0.0026874542236328125
[2024-01-09T11:12:10];query_11_md;gpu;200;0.0015647411346435547;0.7975864410400391;;0.0026319026947021484
[2024-01-09T11:12:17];query_11_md;gpu;200;0.0015637874603271484;0.7915458679199219;;0.002651691436767578
[2024-01-09T11:12:25];query_11_md;gpu;200;0.0014927387237548828;0.789947509765625;;0.0026481151580810547
[2024-01-09T11:12:33];query_11_md;gpu;200;0.0015947818756103516;0.7852523326873779;;0.00260162353515625
[2024-01-09T11:12:41];query_11_sm;gpu;200;0.0016324520111083984;0.7871973514556885;;0.0016849040985107422
[2024-01-09T11:12:49];query_11_sm;gpu;200;0.00157928466796875;0.7896618843078613;;0.0017139911651611328
[2024-01-09T11:12:56];query_11_sm;gpu;200;0.0015680789947509766;0.7879085540771484;;0.0017044544219970703
[2024-01-09T11:13:04];query_11_sm;gpu;200;0.0016412734985351562;0.7924978733062744;;0.0016741752624511719
[2024-01-09T11:13:12];query_11_sm;gpu;200;0.0015053749084472656;0.7928202152252197;;0.0016863346099853516
[2024-01-09T11:13:20];query_11_sm;gpu;200;0.001588582992553711;0.7905828952789307;;0.0017333030700683594
[2024-01-09T11:13:28];query_11_sm;gpu;200;0.0014834403991699219;0.7903029918670654;;0.0016603469848632812
[2024-01-09T11:13:35];query_11_sm;gpu;200;0.001508474349975586;0.7917149066925049;;0.001650094985961914
[2024-01-09T11:13:43];query_11_sm;gpu;200;0.0014843940734863281;0.7864205837249756;;0.0016160011291503906
[2024-01-09T11:13:51];query_11_sm;gpu;200;0.0015635490417480469;0.7837834358215332;;0.0016815662384033203
[2024-01-09T11:13:59];query_1n_lg;gpu;200;0.0015294551849365234;1.4368889331817627;;0.0637812614440918
[2024-01-09T11:14:07];query_1n_lg;gpu;200;0.0015826225280761719;1.4374713897705078;;0.065826416015625
[2024-01-09T11:14:16];query_1n_lg;gpu;200;0.0015599727630615234;1.439110279083252;;0.06478571891784668
[2024-01-09T11:14:24];query_1n_lg;gpu;200;0.0016238689422607422;1.4488883018493652;;0.06389760971069336
[2024-01-09T11:14:33];query_1n_lg;gpu;200;0.001520395278930664;1.438429832458496;;0.06247854232788086
[2024-01-09T11:14:41];query_1n_lg;gpu;200;0.0014965534210205078;1.435650110244751;;0.06244373321533203
[2024-01-09T11:14:50];query_1n_lg;gpu;200;0.0014920234680175781;1.4545021057128906;;0.06481528282165527
[2024-01-09T11:14:58];query_1n_lg;gpu;200;0.0015017986297607422;1.4390254020690918;;0.06488990783691406
[2024-01-09T11:15:07];query_1n_lg;gpu;200;0.001520395278930664;1.4402446746826172;;0.06392145156860352
[2024-01-09T11:15:15];query_1n_lg;gpu;200;0.0015299320220947266;1.4372451305389404;;0.06406497955322266
[2024-01-09T11:15:24];query_1n_md;gpu;200;0.001590728759765625;0.7925770282745361;;0.0026702880859375
[2024-01-09T11:15:32];query_1n_md;gpu;200;0.0015039443969726562;0.8066346645355225;;0.002619028091430664
[2024-01-09T11:15:39];query_1n_md;gpu;200;0.0015056133270263672;0.8012006282806396;;0.0026788711547851562
[2024-01-09T11:15:47];query_1n_md;gpu;200;0.0014886856079101562;0.8029496669769287;;0.0027501583099365234
[2024-01-09T11:15:55];query_1n_md;gpu;200;0.0015552043914794922;0.7904949188232422;;0.002684354782104492
[2024-01-09T11:16:03];query_1n_md;gpu;200;0.0015349388122558594;0.7962081432342529;;0.0026721954345703125
[2024-01-09T11:16:11];query_1n_md;gpu;200;0.0015606880187988281;0.7923121452331543;;0.0027132034301757812
[2024-01-09T11:16:18];query_1n_md;gpu;200;0.0014884471893310547;0.7907493114471436;;0.002705812454223633
[2024-01-09T11:16:26];query_1n_md;gpu;200;0.0015056133270263672;0.8011975288391113;;0.0026655197143554688
[2024-01-09T11:16:34];query_1n_md;gpu;200;0.0015125274658203125;0.7975854873657227;;0.0026967525482177734
[2024-01-09T11:16:42];query_1n_sm;gpu;200;0.0015141963958740234;0.7822802066802979;;0.0016906261444091797
[2024-01-09T11:16:50];query_1n_sm;gpu;200;0.0015072822570800781;0.7868728637695312;;0.0016336441040039062
[2024-01-09T11:16:58];query_1n_sm;gpu;200;0.0015721321105957031;0.7869858741760254;;0.001729726791381836
[2024-01-09T11:17:05];query_1n_sm;gpu;200;0.0015094280242919922;0.790555477142334;;0.0016872882843017578
[2024-01-09T11:17:13];query_1n_sm;gpu;200;0.0014960765838623047;0.7956738471984863;;0.0017669200897216797
[2024-01-09T11:17:21];query_1n_sm;gpu;200;0.0016207695007324219;0.786163330078125;;0.0017082691192626953
[2024-01-09T11:17:29];query_1n_sm;gpu;200;0.0015034675598144531;0.7914614677429199;;0.0016720294952392578
[2024-01-09T11:17:37];query_1n_sm;gpu;200;0.0015344619750976562;0.7914142608642578;;0.001744985580444336
[2024-01-09T11:17:44];query_1n_sm;gpu;200;0.0014989376068115234;0.7921624183654785;;0.0016431808471679688
[2024-01-09T11:17:52];query_1n_sm;gpu;200;0.0016543865203857422;0.7898764610290527;;0.0017375946044921875
[2024-01-09T11:18:00];query_cp_lg;gpu;200;0.0014355182647705078;1.115321397781372;;
[2024-01-09T11:18:08];query_cp_lg;gpu;200;0.00146484375;1.0976636409759521;;
[2024-01-09T11:18:16];query_cp_lg;gpu;200;0.001504659652709961;1.09855055809021;;
[2024-01-09T11:18:24];query_cp_lg;gpu;200;0.001417398452758789;1.1106359958648682;;
[2024-01-09T11:18:33];query_cp_lg;gpu;200;0.0014567375183105469;1.099454641342163;;
[2024-01-09T11:18:41];query_cp_lg;gpu;200;0.0013554096221923828;1.10322904586792;;
[2024-01-09T11:18:49];query_cp_lg;gpu;200;0.0013947486877441406;1.113372802734375;;
[2024-01-09T11:18:57];query_cp_lg;gpu;200;0.0013892650604248047;1.110060214996338;;
[2024-01-09T11:19:05];query_cp_lg;gpu;200;0.0013623237609863281;1.1025514602661133;;
[2024-01-09T11:19:13];query_cp_lg;gpu;200;0.001378774642944336;1.1091275215148926;;
[2024-01-09T11:19:21];query_cp_md;gpu;200;0.0014312267303466797;0.7874228954315186;;
[2024-01-09T11:19:29];query_cp_md;gpu;200;0.0013623237609863281;0.8032553195953369;;
[2024-01-09T11:19:37];query_cp_md;gpu;200;0.001447916030883789;0.7991166114807129;;
[2024-01-09T11:19:45];query_cp_md;gpu;200;0.0013692378997802734;0.7859899997711182;;
[2024-01-09T11:19:53];query_cp_md;gpu;200;0.0014312267303466797;0.7963016033172607;;
[2024-01-09T11:20:00];query_cp_md;gpu;200;0.001401662826538086;0.780602216720581;;
